"Broad_Bean_Origin","avg_rating","ISO","long","lat","group","order","region","subregion"
"Philippines",3,"PH",124.505661010742,9.75351524353027,1138,72214,"Philippines","Bohol"
"Philippines",3,"PH",124.477531433105,9.74790096282959,1138,72215,"Philippines","Bohol"
"Philippines",3,"PH",124.403411865234,9.65410232543945,1138,72216,"Philippines","Bohol"
"Philippines",3,"PH",124.35986328125,9.63022422790527,1138,72217,"Philippines","Bohol"
"Philippines",3,"PH",124.122459411621,9.59931659698486,1138,72218,"Philippines","Bohol"
"Philippines",3,"PH",123.935638427734,9.62397480010986,1138,72219,"Philippines","Bohol"
"Philippines",3,"PH",123.871681213379,9.67573261260986,1138,72220,"Philippines","Bohol"
"Philippines",3,"PH",123.829978942871,9.76113224029541,1138,72221,"Philippines","Bohol"
"Philippines",3,"PH",123.817192077637,9.8173828125,1138,72222,"Philippines","Bohol"
"Philippines",3,"PH",123.863868713379,9.87880897521973,1138,72223,"Philippines","Bohol"
"Philippines",3,"PH",123.908889770508,9.91962909698486,1138,72224,"Philippines","Bohol"
"Philippines",3,"PH",124.059768676758,10.0001955032349,1138,72225,"Philippines","Bohol"
"Philippines",3,"PH",124.093841552734,10.0613279342651,1138,72226,"Philippines","Bohol"
"Philippines",3,"PH",124.1728515625,10.1352052688599,1138,72227,"Philippines","Bohol"
"Philippines",3,"PH",124.335739135742,10.159912109375,1138,72228,"Philippines","Bohol"
"Philippines",3,"PH",124.351554870605,10.141357421875,1138,72229,"Philippines","Bohol"
"Philippines",3,"PH",124.373237609863,10.1295900344849,1138,72230,"Philippines","Bohol"
"Philippines",3,"PH",124.405860900879,10.1264162063599,1138,72231,"Philippines","Bohol"
"Philippines",3,"PH",124.486328125,10.0654783248901,1138,72232,"Philippines","Bohol"
"Philippines",3,"PH",124.5771484375,10.0267086029053,1138,72233,"Philippines","Bohol"
"Philippines",3,"PH",124.555084228516,9.87919902801514,1138,72234,"Philippines","Bohol"
"Philippines",3,"PH",124.582229614258,9.82958984375,1138,72235,"Philippines","Bohol"
"Philippines",3,"PH",124.593849182129,9.78720664978027,1138,72236,"Philippines","Bohol"
"Philippines",3,"PH",125.690231323242,9.91445350646973,1139,72238,"Philippines","Dinagat"
"Philippines",3,"PH",125.672554016113,9.886474609375,1139,72239,"Philippines","Dinagat"
"Philippines",3,"PH",125.648635864258,9.944091796875,1139,72240,"Philippines","Dinagat"
"Philippines",3,"PH",125.590530395508,9.99819278717041,1139,72241,"Philippines","Dinagat"
"Philippines",3,"PH",125.534477233887,10.090087890625,1139,72242,"Philippines","Dinagat"
"Philippines",3,"PH",125.494819641113,10.1187009811401,1139,72243,"Philippines","Dinagat"
"Philippines",3,"PH",125.521980285645,10.1915035247803,1139,72244,"Philippines","Dinagat"
"Philippines",3,"PH",125.524612426758,10.3097162246704,1139,72245,"Philippines","Dinagat"
"Philippines",3,"PH",125.580169677734,10.3636722564697,1139,72246,"Philippines","Dinagat"
"Philippines",3,"PH",125.605850219727,10.3795900344849,1139,72247,"Philippines","Dinagat"
"Philippines",3,"PH",125.647956848145,10.4368171691895,1139,72248,"Philippines","Dinagat"
"Philippines",3,"PH",125.666793823242,10.4401369094849,1139,72249,"Philippines","Dinagat"
"Philippines",3,"PH",125.684562683105,10.3920402526855,1139,72250,"Philippines","Dinagat"
"Philippines",3,"PH",125.646682739258,10.2454099655151,1139,72251,"Philippines","Dinagat"
"Philippines",3,"PH",125.703323364258,10.07177734375,1139,72252,"Philippines","Dinagat"
"Philippines",3,"PH",125.684371948242,9.96318435668945,1139,72253,"Philippines","Dinagat"
"Philippines",3,"PH",125.692474365234,9.93901348114014,1139,72254,"Philippines","Dinagat"
"Philippines",3,"PH",125.690231323242,9.91445350646973,1139,72255,"Philippines","Dinagat"
"Philippines",3,"PH",119.916213989258,10.4859867095947,1140,72257,"Philippines","16"
"Philippines",3,"PH",119.793159484863,10.4552736282349,1140,72258,"Philippines","16"
"Philippines",3,"PH",119.764457702637,10.5516119003296,1140,72259,"Philippines","16"
"Philippines",3,"PH",119.85205078125,10.64013671875,1140,72260,"Philippines","16"
"Philippines",3,"PH",119.9501953125,10.6047859191895,1140,72261,"Philippines","16"
"Philippines",3,"PH",120.008407592773,10.5701169967651,1140,72262,"Philippines","16"
"Philippines",3,"PH",119.981155395508,10.5387210845947,1140,72263,"Philippines","16"
"Philippines",3,"PH",119.916213989258,10.4859867095947,1140,72264,"Philippines","16"
"Philippines",3,"PH",124.316207885742,10.6060056686401,1141,72266,"Philippines","17"
"Philippines",3,"PH",124.288475036621,10.6014652252197,1141,72267,"Philippines","17"
"Philippines",3,"PH",124.334671020508,10.7066898345947,1141,72268,"Philippines","17"
"Philippines",3,"PH",124.37109375,10.6913576126099,1141,72269,"Philippines","17"
"Philippines",3,"PH",124.38232421875,10.6798343658447,1141,72270,"Philippines","17"
"Philippines",3,"PH",124.38134765625,10.632568359375,1141,72271,"Philippines","17"
"Philippines",3,"PH",124.316207885742,10.6060056686401,1141,72272,"Philippines","17"
"Philippines",3,"PH",122.649513244629,10.4727048873901,1142,72274,"Philippines","Guimaras"
"Philippines",3,"PH",122.621879577637,10.4590339660645,1142,72275,"Philippines","Guimaras"
"Philippines",3,"PH",122.59716796875,10.4610357284546,1142,72276,"Philippines","Guimaras"
"Philippines",3,"PH",122.538375854492,10.4249505996704,1142,72277,"Philippines","Guimaras"
"Philippines",3,"PH",122.516693115234,10.4925289154053,1142,72278,"Philippines","Guimaras"
"Philippines",3,"PH",122.537498474121,10.6075677871704,1142,72279,"Philippines","Guimaras"
"Philippines",3,"PH",122.625785827637,10.6950197219849,1142,72280,"Philippines","Guimaras"
"Philippines",3,"PH",122.6484375,10.7225103378296,1142,72281,"Philippines","Guimaras"
"Philippines",3,"PH",122.672561645508,10.7388191223145,1142,72282,"Philippines","Guimaras"
"Philippines",3,"PH",122.701271057129,10.7406253814697,1142,72283,"Philippines","Guimaras"
"Philippines",3,"PH",122.729194641113,10.7063970565796,1142,72284,"Philippines","Guimaras"
"Philippines",3,"PH",122.737197875977,10.6545896530151,1142,72285,"Philippines","Guimaras"
"Philippines",3,"PH",122.681251525879,10.4982423782349,1142,72286,"Philippines","Guimaras"
"Philippines",3,"PH",122.649513244629,10.4727048873901,1142,72287,"Philippines","Guimaras"
"Philippines",3,"PH",123.130851745605,9.06411170959473,1143,72289,"Philippines","Negros"
"Philippines",3,"PH",123.064651489258,9.05336856842041,1143,72290,"Philippines","Negros"
"Philippines",3,"PH",122.994728088379,9.058837890625,1143,72291,"Philippines","Negros"
"Philippines",3,"PH",122.947860717773,9.10795879364014,1143,72292,"Philippines","Negros"
"Philippines",3,"PH",122.866607666016,9.31982517242432,1143,72293,"Philippines","Negros"
"Philippines",3,"PH",122.7724609375,9.371337890625,1143,72294,"Philippines","Negros"
"Philippines",3,"PH",122.664558410645,9.41035175323486,1143,72295,"Philippines","Negros"
"Philippines",3,"PH",122.6103515625,9.44321250915527,1143,72296,"Philippines","Negros"
"Philippines",3,"PH",122.5625,9.48281288146973,1143,72297,"Philippines","Negros"
"Philippines",3,"PH",122.410934448242,9.69389629364014,1143,72298,"Philippines","Negros"
"Philippines",3,"PH",122.399520874023,9.82304668426514,1143,72299,"Philippines","Negros"
"Philippines",3,"PH",122.425582885742,9.89609336853027,1143,72300,"Philippines","Negros"
"Philippines",3,"PH",122.471481323242,9.96152400970459,1143,72301,"Philippines","Negros"
"Philippines",3,"PH",122.523239135742,9.97919940948486,1143,72302,"Philippines","Negros"
"Philippines",3,"PH",122.648246765137,9.98154258728027,1143,72303,"Philippines","Negros"
"Philippines",3,"PH",122.712982177734,9.99013710021973,1143,72304,"Philippines","Negros"
"Philippines",3,"PH",122.855567932129,10.0869140625,1143,72305,"Philippines","Negros"
"Philippines",3,"PH",122.865814208984,10.125,1143,72306,"Philippines","Negros"
"Philippines",3,"PH",122.866500854492,10.2840328216553,1143,72307,"Philippines","Negros"
"Philippines",3,"PH",122.852348327637,10.395263671875,1143,72308,"Philippines","Negros"
"Philippines",3,"PH",122.816993713379,10.5038080215454,1143,72309,"Philippines","Negros"
"Philippines",3,"PH",122.855567932129,10.5534172058105,1143,72310,"Philippines","Negros"
"Philippines",3,"PH",122.905868530273,10.6025390625,1143,72311,"Philippines","Negros"
"Philippines",3,"PH",122.958404541016,10.6983394622803,1143,72312,"Philippines","Negros"
"Philippines",3,"PH",122.968742370605,10.7657232284546,1143,72313,"Philippines","Negros"
"Philippines",3,"PH",122.9697265625,10.836181640625,1143,72314,"Philippines","Negros"
"Philippines",3,"PH",122.983306884766,10.8866205215454,1143,72315,"Philippines","Negros"
"Philippines",3,"PH",123.0244140625,10.9118165969849,1143,72316,"Philippines","Negros"
"Philippines",3,"PH",123.221778869629,10.9886713027954,1143,72317,"Philippines","Negros"
"Philippines",3,"PH",123.256637573242,10.9939451217651,1143,72318,"Philippines","Negros"
"Philippines",3,"PH",123.510635375977,10.9230470657349,1143,72319,"Philippines","Negros"
"Philippines",3,"PH",123.562492370605,10.8160648345947,1143,72320,"Philippines","Negros"
"Philippines",3,"PH",123.567573547363,10.78076171875,1143,72321,"Philippines","Negros"
"Philippines",3,"PH",123.527725219727,10.6620111465454,1143,72322,"Philippines","Negros"
"Philippines",3,"PH",123.492866516113,10.5823249816895,1143,72323,"Philippines","Negros"
"Philippines",3,"PH",123.406929016113,10.458984375,1143,72324,"Philippines","Negros"
"Philippines",3,"PH",123.343559265137,10.3253908157349,1143,72325,"Philippines","Negros"
"Philippines",3,"PH",123.296089172363,10.12451171875,1143,72326,"Philippines","Negros"
"Philippines",3,"PH",123.266212463379,10.0590333938599,1143,72327,"Philippines","Negros"
"Philippines",3,"PH",123.186614990234,9.93330001831055,1143,72328,"Philippines","Negros"
"Philippines",3,"PH",123.162010192871,9.8642578125,1143,72329,"Philippines","Negros"
"Philippines",3,"PH",123.162696838379,9.71464824676514,1143,72330,"Philippines","Negros"
"Philippines",3,"PH",123.1494140625,9.65932655334473,1143,72331,"Philippines","Negros"
"Philippines",3,"PH",123.149803161621,9.60615253448486,1143,72332,"Philippines","Negros"
"Philippines",3,"PH",123.308395385742,9.35698223114014,1143,72333,"Philippines","Negros"
"Philippines",3,"PH",123.321876525879,9.31748008728027,1143,72334,"Philippines","Negros"
"Philippines",3,"PH",123.320510864258,9.27294921875,1143,72335,"Philippines","Negros"
"Philippines",3,"PH",123.293357849121,9.21728515625,1143,72336,"Philippines","Negros"
"Philippines",3,"PH",123.228713989258,9.12138652801514,1143,72337,"Philippines","Negros"
"Philippines",3,"PH",123.192474365234,9.087890625,1143,72338,"Philippines","Negros"
"Philippines",3,"PH",123.130851745605,9.06411170959473,1143,72339,"Philippines","Negros"
"Philippines",3,"PH",123.370307922363,9.44960975646973,1144,72341,"Philippines","Cebu"
"Philippines",3,"PH",123.331741333008,9.42294979095459,1144,72342,"Philippines","Cebu"
"Philippines",3,"PH",123.316017150879,9.48896503448486,1144,72343,"Philippines","Cebu"
"Philippines",3,"PH",123.327056884766,9.57807636260986,1144,72344,"Philippines","Cebu"
"Philippines",3,"PH",123.403701782227,9.88925743103027,1144,72345,"Philippines","Cebu"
"Philippines",3,"PH",123.38623046875,9.96708965301514,1144,72346,"Philippines","Cebu"
"Philippines",3,"PH",123.514350891113,10.1403322219849,1144,72347,"Philippines","Cebu"
"Philippines",3,"PH",123.592872619629,10.3029298782349,1144,72348,"Philippines","Cebu"
"Philippines",3,"PH",123.711418151855,10.4736814498901,1144,72349,"Philippines","Cebu"
"Philippines",3,"PH",123.726455688477,10.5622072219849,1144,72350,"Philippines","Cebu"
"Philippines",3,"PH",123.831550598145,10.7310056686401,1144,72351,"Philippines","Cebu"
"Philippines",3,"PH",123.929885864258,10.9638185501099,1144,72352,"Philippines","Cebu"
"Philippines",3,"PH",123.924606323242,11.0409183502197,1144,72353,"Philippines","Cebu"
"Philippines",3,"PH",123.950096130371,11.0791501998901,1144,72354,"Philippines","Cebu"
"Philippines",3,"PH",123.964065551758,11.137451171875,1144,72355,"Philippines","Cebu"
"Philippines",3,"PH",123.967178344727,11.1869144439697,1144,72356,"Philippines","Cebu"
"Philippines",3,"PH",124.038871765137,11.2735357284546,1144,72357,"Philippines","Cebu"
"Philippines",3,"PH",124.057914733887,11.2172365188599,1144,72358,"Philippines","Cebu"
"Philippines",3,"PH",124.036521911621,11.106689453125,1144,72359,"Philippines","Cebu"
"Philippines",3,"PH",124.039840698242,11.0536136627197,1144,72360,"Philippines","Cebu"
"Philippines",3,"PH",124.052528381348,11.0287590026855,1144,72361,"Philippines","Cebu"
"Philippines",3,"PH",124.053321838379,10.92578125,1144,72362,"Philippines","Cebu"
"Philippines",3,"PH",124.027534484863,10.7678709030151,1144,72363,"Philippines","Cebu"
"Philippines",3,"PH",124.051277160645,10.5855960845947,1144,72364,"Philippines","Cebu"
"Philippines",3,"PH",124.004981994629,10.4000978469849,1144,72365,"Philippines","Cebu"
"Philippines",3,"PH",123.952140808105,10.3166007995605,1144,72366,"Philippines","Cebu"
"Philippines",3,"PH",123.873924255371,10.2577142715454,1144,72367,"Philippines","Cebu"
"Philippines",3,"PH",123.788665771484,10.2208013534546,1144,72368,"Philippines","Cebu"
"Philippines",3,"PH",123.700492858887,10.1283197402954,1144,72369,"Philippines","Cebu"
"Philippines",3,"PH",123.643363952637,10.0202140808105,1144,72370,"Philippines","Cebu"
"Philippines",3,"PH",123.633979797363,9.92172813415527,1144,72371,"Philippines","Cebu"
"Philippines",3,"PH",123.493553161621,9.58930683135986,1144,72372,"Philippines","Cebu"
"Philippines",3,"PH",123.370307922363,9.44960975646973,1144,72373,"Philippines","Cebu"
"Philippines",3,"PH",123.757034301758,11.2833013534546,1145,72375,"Philippines","21"
"Philippines",3,"PH",123.815620422363,11.1507320404053,1145,72376,"Philippines","21"
"Philippines",3,"PH",123.736717224121,11.1514644622803,1145,72377,"Philippines","21"
"Philippines",3,"PH",123.707618713379,11.2479982376099,1145,72378,"Philippines","21"
"Philippines",3,"PH",123.741401672363,11.2791509628296,1145,72379,"Philippines","21"
"Philippines",3,"PH",123.757034301758,11.2833013534546,1145,72380,"Philippines","21"
"Philippines",3,"PH",117.311134338379,8.43959903717041,1146,72382,"Philippines","Palawan"
"Philippines",3,"PH",117.218559265137,8.36728572845459,1146,72383,"Philippines","Palawan"
"Philippines",3,"PH",117.228515625,8.45668983459473,1146,72384,"Philippines","Palawan"
"Philippines",3,"PH",117.255867004395,8.54096603393555,1146,72385,"Philippines","Palawan"
"Philippines",3,"PH",117.349906921387,8.71357440948486,1146,72386,"Philippines","Palawan"
"Philippines",3,"PH",117.417770385742,8.76665019989014,1146,72387,"Philippines","Palawan"
"Philippines",3,"PH",117.529975891113,8.902587890625,1146,72388,"Philippines","Palawan"
"Philippines",3,"PH",117.59326171875,8.96831035614014,1146,72389,"Philippines","Palawan"
"Philippines",3,"PH",117.744918823242,9.09824180603027,1146,72390,"Philippines","Palawan"
"Philippines",3,"PH",117.884765625,9.24067401885986,1146,72391,"Philippines","Palawan"
"Philippines",3,"PH",117.931549072266,9.25126934051514,1146,72392,"Philippines","Palawan"
"Philippines",3,"PH",117.983009338379,9.25341796875,1146,72393,"Philippines","Palawan"
"Philippines",3,"PH",118.023826599121,9.269775390625,1146,72394,"Philippines","Palawan"
"Philippines",3,"PH",118.114845275879,9.3466796875,1146,72395,"Philippines","Palawan"
"Philippines",3,"PH",118.343940734863,9.602783203125,1146,72396,"Philippines","Palawan"
"Philippines",3,"PH",118.533401489258,9.79365158081055,1146,72397,"Philippines","Palawan"
"Philippines",3,"PH",118.7275390625,10.0350093841553,1146,72398,"Philippines","Palawan"
"Philippines",3,"PH",118.820114135742,10.1053228378296,1146,72399,"Philippines","Palawan"
"Philippines",3,"PH",118.845115661621,10.1312990188599,1146,72400,"Philippines","Palawan"
"Philippines",3,"PH",119.023834228516,10.3535642623901,1146,72401,"Philippines","Palawan"
"Philippines",3,"PH",119.079879760742,10.3858394622803,1146,72402,"Philippines","Palawan"
"Philippines",3,"PH",119.143058776855,10.4092779159546,1146,72403,"Philippines","Palawan"
"Philippines",3,"PH",119.18603515625,10.439453125,1146,72404,"Philippines","Palawan"
"Philippines",3,"PH",119.223831176758,10.477294921875,1146,72405,"Philippines","Palawan"
"Philippines",3,"PH",119.287010192871,10.5740232467651,1146,72406,"Philippines","Palawan"
"Philippines",3,"PH",119.312698364258,10.6871099472046,1146,72407,"Philippines","Palawan"
"Philippines",3,"PH",119.296684265137,10.7509765625,1146,72408,"Philippines","Palawan"
"Philippines",3,"PH",119.261123657227,10.8451652526855,1146,72409,"Philippines","Palawan"
"Philippines",3,"PH",119.305656433105,10.9736328125,1146,72410,"Philippines","Palawan"
"Philippines",3,"PH",119.340728759766,11.0329103469849,1146,72411,"Philippines","Palawan"
"Philippines",3,"PH",119.465339660645,11.2937984466553,1146,72412,"Philippines","Palawan"
"Philippines",3,"PH",119.501266479492,11.346435546875,1146,72413,"Philippines","Palawan"
"Philippines",3,"PH",119.553321838379,11.3135251998901,1146,72414,"Philippines","Palawan"
"Philippines",3,"PH",119.560249328613,11.2667970657349,1146,72415,"Philippines","Palawan"
"Philippines",3,"PH",119.534568786621,11.1568355560303,1146,72416,"Philippines","Palawan"
"Philippines",3,"PH",119.532615661621,11.1016111373901,1146,72417,"Philippines","Palawan"
"Philippines",3,"PH",119.561912536621,11.0455074310303,1146,72418,"Philippines","Palawan"
"Philippines",3,"PH",119.526657104492,10.9531736373901,1146,72419,"Philippines","Palawan"
"Philippines",3,"PH",119.616119384766,10.7073726654053,1146,72420,"Philippines","Palawan"
"Philippines",3,"PH",119.684379577637,10.5517091751099,1146,72421,"Philippines","Palawan"
"Philippines",3,"PH",119.686904907227,10.5003414154053,1146,72422,"Philippines","Palawan"
"Philippines",3,"PH",119.595222473145,10.4074220657349,1146,72423,"Philippines","Palawan"
"Philippines",3,"PH",119.540519714355,10.3793458938599,1146,72424,"Philippines","Palawan"
"Philippines",3,"PH",119.422454833984,10.3543939590454,1146,72425,"Philippines","Palawan"
"Philippines",3,"PH",119.369331359863,10.3272943496704,1146,72426,"Philippines","Palawan"
"Philippines",3,"PH",119.284759521484,10.251708984375,1146,72427,"Philippines","Palawan"
"Philippines",3,"PH",119.23193359375,10.1521492004395,1146,72428,"Philippines","Palawan"
"Philippines",3,"PH",119.218559265137,10.1006832122803,1146,72429,"Philippines","Palawan"
"Philippines",3,"PH",119.191497802734,10.0610837936401,1146,72430,"Philippines","Palawan"
"Philippines",3,"PH",118.948631286621,9.99345684051514,1146,72431,"Philippines","Palawan"
"Philippines",3,"PH",118.834663391113,9.94931602478027,1146,72432,"Philippines","Palawan"
"Philippines",3,"PH",118.782127380371,9.91611385345459,1146,72433,"Philippines","Palawan"
"Philippines",3,"PH",118.754981994629,9.86210918426514,1146,72434,"Philippines","Palawan"
"Philippines",3,"PH",118.773834228516,9.76679611206055,1146,72435,"Philippines","Palawan"
"Philippines",3,"PH",118.569625854492,9.42275428771973,1146,72436,"Philippines","Palawan"
"Philippines",3,"PH",118.504493713379,9.33266639709473,1146,72437,"Philippines","Palawan"
"Philippines",3,"PH",118.434959411621,9.25600624084473,1146,72438,"Philippines","Palawan"
"Philippines",3,"PH",118.349609375,9.20146560668945,1146,72439,"Philippines","Palawan"
"Philippines",3,"PH",118.229293823242,9.16796875,1146,72440,"Philippines","Palawan"
"Philippines",3,"PH",118.134078979492,9.10136699676514,1146,72441,"Philippines","Palawan"
"Philippines",3,"PH",118.069435119629,8.98354530334473,1146,72442,"Philippines","Palawan"
"Philippines",3,"PH",117.989547729492,8.87709999084473,1146,72443,"Philippines","Palawan"
"Philippines",3,"PH",117.888572692871,8.79824161529541,1146,72444,"Philippines","Palawan"
"Philippines",3,"PH",117.77978515625,8.72861289978027,1146,72445,"Philippines","Palawan"
"Philippines",3,"PH",117.679885864258,8.67783260345459,1146,72446,"Philippines","Palawan"
"Philippines",3,"PH",117.572174072266,8.64199256896973,1146,72447,"Philippines","Palawan"
"Philippines",3,"PH",117.539649963379,8.59560489654541,1146,72448,"Philippines","Palawan"
"Philippines",3,"PH",117.5166015625,8.538330078125,1146,72449,"Philippines","Palawan"
"Philippines",3,"PH",117.469146728516,8.51137733459473,1146,72450,"Philippines","Palawan"
"Philippines",3,"PH",117.412498474121,8.495849609375,1146,72451,"Philippines","Palawan"
"Philippines",3,"PH",117.311134338379,8.43959903717041,1146,72452,"Philippines","Palawan"
"Philippines",3,"PH",119.861434936523,11.5253410339355,1147,72454,"Philippines","23"
"Philippines",3,"PH",119.882904052734,11.472412109375,1147,72455,"Philippines","23"
"Philippines",3,"PH",119.854888916016,11.39306640625,1147,72456,"Philippines","23"
"Philippines",3,"PH",119.830665588379,11.3756837844849,1147,72457,"Philippines","23"
"Philippines",3,"PH",119.798637390137,11.4087400436401,1147,72458,"Philippines","23"
"Philippines",3,"PH",119.72998046875,11.4319334030151,1147,72459,"Philippines","23"
"Philippines",3,"PH",119.725578308105,11.4746580123901,1147,72460,"Philippines","23"
"Philippines",3,"PH",119.761421203613,11.4736328125,1147,72461,"Philippines","23"
"Philippines",3,"PH",119.826759338379,11.5154294967651,1147,72462,"Philippines","23"
"Philippines",3,"PH",119.861434936523,11.5253410339355,1147,72463,"Philippines","23"
"Philippines",3,"PH",124.574607849121,11.3430671691895,1148,72465,"Philippines","Leyte"
"Philippines",3,"PH",124.644340515137,11.30810546875,1148,72466,"Philippines","Leyte"
"Philippines",3,"PH",124.724319458008,11.3220710754395,1148,72467,"Philippines","Leyte"
"Philippines",3,"PH",124.821090698242,11.4014158248901,1148,72468,"Philippines","Leyte"
"Philippines",3,"PH",124.929977416992,11.3728513717651,1148,72469,"Philippines","Leyte"
"Philippines",3,"PH",124.993949890137,11.2559080123901,1148,72470,"Philippines","Leyte"
"Philippines",3,"PH",125.026557922363,11.2117185592651,1148,72471,"Philippines","Leyte"
"Philippines",3,"PH",125.044326782227,11.13525390625,1148,72472,"Philippines","Leyte"
"Philippines",3,"PH",125.039741516113,10.951904296875,1148,72473,"Philippines","Leyte"
"Philippines",3,"PH",125.01318359375,10.7856931686401,1148,72474,"Philippines","Leyte"
"Philippines",3,"PH",125.033782958984,10.75146484375,1148,72475,"Philippines","Leyte"
"Philippines",3,"PH",125.083892822266,10.7215814590454,1148,72476,"Philippines","Leyte"
"Philippines",3,"PH",125.127532958984,10.6847171783447,1148,72477,"Philippines","Leyte"
"Philippines",3,"PH",125.164161682129,10.637451171875,1148,72478,"Philippines","Leyte"
"Philippines",3,"PH",125.187698364258,10.5848636627197,1148,72479,"Philippines","Leyte"
"Philippines",3,"PH",125.197158813477,10.4572257995605,1148,72480,"Philippines","Leyte"
"Philippines",3,"PH",125.260055541992,10.349609375,1148,72481,"Philippines","Leyte"
"Philippines",3,"PH",125.268455505371,10.3077154159546,1148,72482,"Philippines","Leyte"
"Philippines",3,"PH",125.253318786621,10.2638187408447,1148,72483,"Philippines","Leyte"
"Philippines",3,"PH",125.1484375,10.2724113464355,1148,72484,"Philippines","Leyte"
"Philippines",3,"PH",125.140037536621,10.2353506088257,1148,72485,"Philippines","Leyte"
"Philippines",3,"PH",125.142578125,10.189453125,1148,72486,"Philippines","Leyte"
"Philippines",3,"PH",125.105361938477,10.2183103561401,1148,72487,"Philippines","Leyte"
"Philippines",3,"PH",125.0439453125,10.3234376907349,1148,72488,"Philippines","Leyte"
"Philippines",3,"PH",124.987503051758,10.3675785064697,1148,72489,"Philippines","Leyte"
"Philippines",3,"PH",125.0048828125,10.1970701217651,1148,72490,"Philippines","Leyte"
"Philippines",3,"PH",125.023536682129,10.1152830123901,1148,72491,"Philippines","Leyte"
"Philippines",3,"PH",125.026557922363,10.0331048965454,1148,72492,"Philippines","Leyte"
"Philippines",3,"PH",124.929107666016,10.0958976745605,1148,72493,"Philippines","Leyte"
"Philippines",3,"PH",124.812789916992,10.1346197128296,1148,72494,"Philippines","Leyte"
"Philippines",3,"PH",124.780769348145,10.1680669784546,1148,72495,"Philippines","Leyte"
"Philippines",3,"PH",124.791694641113,10.2745609283447,1148,72496,"Philippines","Leyte"
"Philippines",3,"PH",124.78955078125,10.3275384902954,1148,72497,"Philippines","Leyte"
"Philippines",3,"PH",124.737693786621,10.4397459030151,1148,72498,"Philippines","Leyte"
"Philippines",3,"PH",124.798637390137,10.6822261810303,1148,72499,"Philippines","Leyte"
"Philippines",3,"PH",124.797172546387,10.7317867279053,1148,72500,"Philippines","Leyte"
"Philippines",3,"PH",124.786720275879,10.7813968658447,1148,72501,"Philippines","Leyte"
"Philippines",3,"PH",124.738662719727,10.8797369003296,1148,72502,"Philippines","Leyte"
"Philippines",3,"PH",124.662696838379,10.9619626998901,1148,72503,"Philippines","Leyte"
"Philippines",3,"PH",124.616119384766,10.9622068405151,1148,72504,"Philippines","Leyte"
"Philippines",3,"PH",124.502830505371,10.9044427871704,1148,72505,"Philippines","Leyte"
"Philippines",3,"PH",124.445510864258,10.923583984375,1148,72506,"Philippines","Leyte"
"Philippines",3,"PH",124.411720275879,11.1503419876099,1148,72507,"Philippines","Leyte"
"Philippines",3,"PH",124.366012573242,11.3707036972046,1148,72508,"Philippines","Leyte"
"Philippines",3,"PH",124.330955505371,11.4270992279053,1148,72509,"Philippines","Leyte"
"Philippines",3,"PH",124.308197021484,11.4861812591553,1148,72510,"Philippines","Leyte"
"Philippines",3,"PH",124.330657958984,11.5352048873901,1148,72511,"Philippines","Leyte"
"Philippines",3,"PH",124.374122619629,11.5149898529053,1148,72512,"Philippines","Leyte"
"Philippines",3,"PH",124.435935974121,11.4572267532349,1148,72513,"Philippines","Leyte"
"Philippines",3,"PH",124.510932922363,11.4238777160645,1148,72514,"Philippines","Leyte"
"Philippines",3,"PH",124.548240661621,11.39501953125,1148,72515,"Philippines","Leyte"
"Philippines",3,"PH",124.574607849121,11.3430671691895,1148,72516,"Philippines","Leyte"
"Philippines",3,"PH",124.6083984375,11.4921875,1149,72518,"Philippines","Biliran"
"Philippines",3,"PH",124.483489990234,11.48583984375,1149,72519,"Philippines","Biliran"
"Philippines",3,"PH",124.428810119629,11.53173828125,1149,72520,"Philippines","Biliran"
"Philippines",3,"PH",124.3603515625,11.6659173965454,1149,72521,"Philippines","Biliran"
"Philippines",3,"PH",124.437400817871,11.6950197219849,1149,72522,"Philippines","Biliran"
"Philippines",3,"PH",124.510932922363,11.6871089935303,1149,72523,"Philippines","Biliran"
"Philippines",3,"PH",124.564949035645,11.6396980285645,1149,72524,"Philippines","Biliran"
"Philippines",3,"PH",124.622268676758,11.549560546875,1149,72525,"Philippines","Biliran"
"Philippines",3,"PH",124.6083984375,11.4921875,1149,72526,"Philippines","Biliran"
"Philippines",3,"PH",124.854393005371,11.5947751998901,1150,72528,"Philippines","26"
"Philippines",3,"PH",124.8359375,11.5433111190796,1150,72529,"Philippines","26"
"Philippines",3,"PH",124.806640625,11.5575675964355,1150,72530,"Philippines","26"
"Philippines",3,"PH",124.781051635742,11.5807619094849,1150,72531,"Philippines","26"
"Philippines",3,"PH",124.74365234375,11.6585445404053,1150,72532,"Philippines","26"
"Philippines",3,"PH",124.730865478516,11.7153329849243,1150,72533,"Philippines","26"
"Philippines",3,"PH",124.788375854492,11.6831064224243,1150,72534,"Philippines","26"
"Philippines",3,"PH",124.821487426758,11.6266117095947,1150,72535,"Philippines","26"
"Philippines",3,"PH",124.854393005371,11.5947751998901,1150,72536,"Philippines","26"
"Philippines",3,"PH",122.496192932129,11.6150884628296,1151,72538,"Philippines","Panay"
"Philippines",3,"PH",122.612701416016,11.5641603469849,1151,72539,"Philippines","Panay"
"Philippines",3,"PH",122.726272583008,11.60791015625,1151,72540,"Philippines","Panay"
"Philippines",3,"PH",122.838081359863,11.5956544876099,1151,72541,"Philippines","Panay"
